,y
2440,1.3980353094655087
2441,1.4192982039060487
2442,1.3448780733641585
2443,0.34020631104864085
2444,0.7973585415202521
2445,0.2338918388459406
2446,0.3667849290993159
2447,0.37741637631958597
2448,1.3023522844830784
2449,0.4571522304716112
2450,0.1116301958128353
2451,0.5794138735047164
2452,1.7541887913445544
2453,1.3767724150249685
2454,1.3714566914148336
2455,1.3555095205844285
2456,0.8133057123506572
2457,0.8877258428925474
2458,0.9036730137229524
2459,0.49967801935269135
2460,0.08505157776216021
2461,0.9887245914851125
2462,0.5740981498945814
2463,0.4518365068614762
2464,0.7335698581986319
2465,1.5096655052783439
2466,0.8824101192824123
2467,1.0897233400776778
2468,0.5422038082337713
2469,0.44120505964120615
2470,0.2870490749472907
2471,0.9727774206547075
2472,0.4518365068614762
2473,0.3508377582689109
2474,0.6325711096060666
2475,1.1588277470094328
2476,0.8345686067911972
2477,0.48904657213242125
2478,0.24452328606621063
2479,0.4305736124209361
2480,2.1900781273756253
2481,0.7920428179101171
2482,0.5422038082337713
2483,0.9036730137229524
2484,2.206025298206031
2485,1.3501937969742934
2486,0.8664629484520072
2487,1.2226164303310532
2488,0.8558315012317372
2489,0.6272553859959316
2490,0.9408830789938976
2491,0.9568302498243025
2492,1.211984983110783
2493,0.5209409137932313
2494,0.382732099929721
2495,0.39867927076012605
2496,1.1481962997891628
2497,1.6319271483114492
2498,0.4465207832513412
2499,0.9089887373330874
2500,0.8026742651303871
2501,0.5368880846236364
2502,0.3295748638283708
2503,0.34020631104864085
2504,1.6638214899722592
2505,0.7229384109783619
2506,1.0259346567560577
2507,1.0259346567560577
2508,1.0206189331459226
2509,0.6485182804364716
2510,0.2285761152358056
2511,1.4405610983465886
2512,0.5262566374033664
2513,0.776095647079712
2514,0.6485182804364716
2515,1.8605032635472547
2516,0.9834088678749775
2517,0.3136276929979658
2518,0.9302516317736274
2519,1.3448780733641585
2520,1.1003547872979478
2521,0.8877258428925474
2522,0.13820881386351036
2523,0.39336354714999106
2524,1.1269334053486229
2525,0.21262894440540056
2526,0.2870490749472907
2527,0.8026742651303871
2528,0.6432025568263366
2529,0.9568302498243025
2530,0.9727774206547075
2531,0.9887245914851125
2532,0.8611472248418722
2533,0.7548327526391719
2534,1.3608252441945634
2535,1.1375648525688928
2536,1.206669259500648
2537,1.2704579428222682
2538,2.8226492369816922
2539,0.2657861805067507
2540,0.3455220346587759
2541,0.3295748638283708
2542,0.6485182804364716
2543,1.3980353094655087
2544,0.3667849290993159
2545,0.20199749718513052
2546,1.7276101732938793
2547,0.8239371595709272
2548,0.5156251901830963
2549,1.6957158316330694
2550,0.1116301958128353
2551,0.6059924915553915
2552,1.2438793247715931
2553,0.8558315012317372
2554,0.8983572901128174
2555,0.2817333513371557
2556,0.7176226873682269
2557,1.190722088670243
2558,0.5687824262844464
2559,0.5049937429628263
2560,0.738885581808767
2561,0.23920756245607563
2562,0.8133057123506572
2563,1.5840856358202342
2564,0.39336354714999106
2565,0.49967801935269135
2566,0.9302516317736274
2567,0.9568302498243025
2568,0.6113082151655266
2569,0.4465207832513412
2570,1.913660499648605
2571,1.169459194229703
2572,0.20199749718513052
2573,1.0631447220270027
2574,0.49967801935269135
2575,0.8133057123506572
2576,1.217300706720918
2577,0.7973585415202521
2578,0.2232603916256706
2579,1.1269334053486229
2580,0.48373084852228626
2581,1.552191294159424
2582,0.6804126220972817
2583,0.30299624577769574
2584,0.8079899887405221
2585,0.17541887913445545
2586,1.3980353094655087
2587,1.589401359430369
2588,0.3667849290993159
2589,0.6910440693175518
2590,0.2817333513371557
2591,1.3129837317033484
2592,0.9143044609432224
2593,0.4146264415905311
2594,0.372100652709451
2595,1.3129837317033484
2596,0.9568302498243025
2597,1.488402610837804
2598,0.5049937429628263
2599,0.4358893360310711
2600,0.9940403150952477
2601,0.23920756245607563
2602,0.39867927076012605
2603,0.25515473328648064
2604,0.41994216520066613
2605,0.5368880846236364
2606,0.6325711096060666
2607,0.49967801935269135
2608,0.8824101192824123
2609,0.9940403150952477
2610,0.4624679540817462
2611,0.29236479855742575
2612,1.0790918928574078
2613,0.9727774206547075
2614,0.4677836776918812
2615,0.34020631104864085
2616,1.3023522844830784
2617,0.738885581808767
2618,0.5528352554540414
2619,1.6638214899722592
2620,1.913660499648605
2621,0.3455220346587759
2622,0.8186214359607922
2623,1.0259346567560577
2624,1.1641434706195681
2625,0.35615348187904594
2626,0.6432025568263366
2627,1.8073460274459048
2628,0.6432025568263366
2629,0.382732099929721
2630,0.4093107179803961
2631,1.0418818275864625
2632,1.3767724150249685
2633,1.1588277470094328
2634,0.5156251901830963
2635,1.7329258969040144
2636,1.0950390636878127
2637,1.7063472788533394
2638,0.5262566374033664
2639,0.7176226873682269
2640,2.0571850371222506
2641,0.4624679540817462
2642,1.5096655052783439
2643,1.4511925455668588
2644,0.7123069637580919
2645,0.44120505964120615
2646,0.1116301958128353
2647,0.47841512491215127
2648,1.169459194229703
2649,1.217300706720918
2650,1.2864051136526733
2651,0.39336354714999106
2652,1.578769912210099
2653,0.372100652709451
2654,0.6166239387756616
2655,0.7069912401479568
2656,2.312339770408731
2657,0.1647874319141854
2658,1.0099874859256526
2659,1.0046717623155177
2660,0.8877258428925474
2661,1.4565082691769937
2662,0.5740981498945814
2663,0.21794466801553555
2664,1.7169787260736094
2665,0.34020631104864085
2666,2.227288192646571
2667,0.6166239387756616
2668,0.49967801935269135
2669,0.25515473328648064
2670,0.5847295971148515
2671,0.5422038082337713
2672,0.14352453747364535
2673,0.1913660499648605
2674,0.48904657213242125
2675,1.8339246454965799
2676,1.4830868872276688
2677,1.2438793247715931
2678,2.0306064190715754
2679,0.6059924915553915
2680,0.2870490749472907
2681,0.744201305418902
2682,0.3295748638283708
2683,0.7335698581986319
2684,0.24452328606621063
2685,1.7010315552432045
2686,2.0093435246310354
2687,0.4252578888108011
2688,0.5634667026743114
2689,0.9568302498243025
2690,0.8877258428925474
2691,0.9887245914851125
2692,0.8345686067911972
2693,0.5475195318439063
2694,2.9874366688958776
2695,1.546875570549289
2696,0.2711019041168857
2697,0.8186214359607922
2698,1.6691372135823943
2699,0.13820881386351036
2700,1.0631447220270027
2701,0.4093107179803961
2702,1.525612676108749
2703,0.5262566374033664
2704,1.1481962997891628
2705,0.4624679540817462
2706,0.7548327526391719
2707,1.201353535890513
2708,0.39867927076012605
2709,0.29236479855742575
2710,0.4730994013020163
2711,0.4571522304716112
2712,1.3874038622452385
2713,0.382732099929721
2714,0.7867270942999821
2715,0.14352453747364535
2716,0.49436229574255625
2717,0.8079899887405221
2718,0.6219396623857966
2719,0.5209409137932313
2720,0.49967801935269135
2721,1.6531900427519892
2722,0.5581509790641764
2723,0.9727774206547075
2724,1.2385636011614582
2725,0.7973585415202521
2726,0.7176226873682269
2727,0.4146264415905311
2728,0.47841512491215127
2729,0.7973585415202521
2730,0.738885581808767
2731,1.211984983110783
2732,0.40399499437026104
2733,0.9089887373330874
2734,0.5687824262844464
2735,2.2113410218161658
2736,0.24983900967634567
2737,0.39336354714999106
2738,2.291076875968191
2739,1.3608252441945634
2740,1.3289309025337535
2741,0.9834088678749775
2742,0.5634667026743114
2743,1.121617681738488
2744,0.1541559846939154
2745,0.9355673553837623
2746,1.541559846939154
2747,1.3129837317033484
2748,0.19668177357499553
2749,0.5900453207249865
2750,0.3295748638283708
2751,1.3182994553134832
2752,0.2285761152358056
2753,0.12226164303310531
2754,1.3927195858553736
2755,1.1375648525688928
2756,0.9515145262141675
2757,0.5634667026743114
2758,0.17541887913445545
2759,1.0525132748067327
2760,1.1641434706195681
2761,0.8983572901128174
2762,0.8558315012317372
2763,0.4146264415905311
2764,0.4624679540817462
2765,0.4146264415905311
2766,0.9621459734344375
2767,0.5315723610135014
2768,0.776095647079712
2769,1.7435573441242844
2770,0.4518365068614762
2771,0.26047045689661563
2772,2.2751297051377857
2773,0.20731322079526554
2774,2.354865559289811
2775,0.770779923469577
2776,1.541559846939154
2777,0.8983572901128174
2778,1.4033510330756436
2779,1.7382416205141495
2780,1.4618239927871288
2781,0.21262894440540056
2782,1.3501937969742934
2783,0.372100652709451
2784,1.110986234518218
2785,0.7069912401479568
2786,1.217300706720918
2787,1.0525132748067327
2788,0.2232603916256706
2789,1.2438793247715931
2790,0.2711019041168857
2791,0.6963597929276868
2792,1.169459194229703
2793,1.7967145802256348
2794,0.7016755165378218
2795,2.1050265496134655
2796,0.29768052216756075
2797,0.8611472248418722
2798,0.5049937429628263
2799,1.142880576179028
2800,0.8983572901128174
2801,0.7176226873682269
2802,0.9249359081634924
2803,0.2711019041168857
2804,0.6644654512668767
2805,0.5103094665729613
2806,0.2711019041168857
2807,1.7063472788533394
2808,0.12226164303310531
2809,0.5900453207249865
2810,0.33489058743850586
2811,1.3342466261438886
2812,0.8983572901128174
2813,2.301708323188461
2814,0.5634667026743114
2815,1.0684604456371378
2816,1.121617681738488
2817,0.1860503263547255
2818,0.3508377582689109
2819,1.0844076164675427
2820,1.1056705109080829
2821,1.7860831330053648
2822,0.770779923469577
2823,0.7176226873682269
2824,0.23920756245607563
2825,0.781411370689847
2826,0.40399499437026104
2827,1.610664253870909
2828,1.3448780733641585
2829,0.3083119693878308
2830,1.488402610837804
2831,0.6166239387756616
2832,0.6804126220972817
2833,1.1641434706195681
2834,0.24452328606621063
2835,1.5734541885999642
2836,0.781411370689847
2837,0.7335698581986319
2838,0.1860503263547255
2839,0.2285761152358056
2840,0.4730994013020163
2841,1.9508705649195501
2842,1.0737761692472727
2843,0.49967801935269135
2844,1.2545107719918631
2845,1.132249128958758
2846,1.8126617510560394
2847,0.372100652709451
2848,1.4618239927871288
2849,1.0578289984168678
2850,0.21794466801553555
2851,1.8498718163269847
2852,0.9408830789938976
2853,1.3767724150249685
2854,0.21262894440540056
2855,0.3295748638283708
2856,0.5262566374033664
2857,0.48904657213242125
2858,0.6697811748770117
2859,0.7973585415202521
2860,0.21794466801553555
2861,0.20199749718513052
2862,0.5262566374033664
2863,0.9674616970445725
2864,0.3136276929979658
2865,0.4730994013020163
2866,0.9568302498243025
2867,0.48373084852228626
2868,1.2598264956019982
2869,1.7807674093952295
2870,2.2113410218161658
2871,0.12757736664324032
2872,0.5847295971148515
2873,0.5528352554540414
2874,0.4146264415905311
2875,0.14884026108378037
2876,0.30299624577769574
2877,1.4192982039060487
2878,1.0897233400776778
2879,1.3448780733641585
2880,1.2917208372628084
2881,1.1056705109080829
2882,0.36146920548918093
2883,0.5475195318439063
2884,1.7382416205141495
2885,0.4624679540817462
2886,0.5581509790641764
2887,0.2657861805067507
2888,0.48373084852228626
2889,0.17541887913445545
2890,0.1116301958128353
2891,0.6113082151655266
2892,0.5315723610135014
2893,0.6697811748770117
2894,1.8498718163269847
2895,1.153512023399298
2896,1.4352453747364537
2897,0.6006767679452565
2898,0.4305736124209361
2899,2.620651739796562
2900,0.39867927076012605
2901,0.9834088678749775
2902,2.0518693135121153
2903,1.6904001080229345
2904,0.6432025568263366
2905,0.1594717083040504
2906,0.760148476249307
2907,0.14884026108378037
2908,1.5947170830405042
2909,0.8079899887405221
2910,0.6113082151655266
2911,0.8239371595709272
2912,1.3980353094655087
2913,0.6325711096060666
2914,1.2757736664324033
2915,1.8286089218864447
2916,1.0525132748067327
2917,0.34020631104864085
2918,1.2598264956019982
2919,0.3508377582689109
2920,0.48373084852228626
2921,0.29236479855742575
2922,0.1116301958128353
2923,1.0897233400776778
2924,1.2438793247715931
2925,0.40399499437026104
2926,0.25515473328648064
2927,0.4305736124209361
2928,0.6272553859959316
2929,1.0525132748067327
2930,0.6325711096060666
2931,1.7169787260736094
2932,0.29768052216756075
2933,0.9940403150952477
2934,0.8398843304013323
2935,0.5103094665729613
2936,1.4990340580580739
2937,1.1003547872979478
2938,1.6904001080229345
2939,1.265142219212133
2940,0.08505157776216021
2941,1.0153032095357877
2942,0.7282541345884969
2943,0.9408830789938976
2944,0.29236479855742575
2945,1.7116630024634745
2946,1.8073460274459048
2947,1.546875570549289
2948,1.142880576179028
2949,1.1641434706195681
2950,0.4465207832513412
2951,0.9727774206547075
2952,0.30299624577769574
2953,0.9302516317736274
2954,0.6006767679452565
2955,0.13820881386351036
2956,0.2764176277270207
2957,0.44120505964120615
2958,1.600032806650639
2959,0.12226164303310531
2960,1.3501937969742934
2961,0.10099874859256526
2962,0.35615348187904594
2963,0.9727774206547075
2964,0.8983572901128174
2965,2.0040278010209
2966,0.1594717083040504
2967,1.2491950483817282
2968,0.770779923469577
2969,1.153512023399298
2970,2.1581837857148156
2971,0.6166239387756616
2972,1.3023522844830784
2973,0.2285761152358056
2974,0.9461988026040326
2975,0.9196201845533574
2976,0.8664629484520072
2977,0.13289309025337534
2978,1.169459194229703
2979,0.8026742651303871
2980,1.0578289984168678
2981,0.33489058743850586
2982,0.5049937429628263
2983,0.29768052216756075
2984,1.206669259500648
2985,0.744201305418902
2986,0.1647874319141854
2987,0.8133057123506572
2988,0.6538340040466066
2989,1.2332478775513231
2990,2.2166567454263006
2991,1.4618239927871288
2992,1.4671397163972637
2993,0.49967801935269135
2994,1.8073460274459048
2995,0.4252578888108011
2996,0.382732099929721
2997,2.2379196398668406
2998,0.29768052216756075
2999,0.24452328606621063
3000,1.562822741379694
3001,0.4571522304716112
3002,1.0206189331459226
3003,0.47841512491215127
3004,0.372100652709451
3005,1.0950390636878127
3006,1.7595045149546895
3007,0.6591497276567416
3008,1.217300706720918
3009,0.5634667026743114
3010,0.6378868332162017
3011,1.142880576179028
3012,1.6744529371925294
3013,0.9887245914851125
3014,1.2491950483817282
3015,0.49967801935269135
3016,0.4730994013020163
3017,0.9515145262141675
3018,0.2817333513371557
3019,1.6212957010911793
3020,0.0
3021,1.8870818815979298
3022,0.4518365068614762
3023,0.6804126220972817
3024,0.5209409137932313
3025,1.0950390636878127
3026,2.2113410218161658
3027,0.2338918388459406
3028,1.110986234518218
3029,0.6219396623857966
3030,1.557507017769559
3031,0.7548327526391719
3032,0.5049937429628263
3033,0.30299624577769574
3034,1.7435573441242844
3035,1.4724554400073988
3036,2.1953938509857607
3037,3.072488246658038
3038,1.3874038622452385
3039,0.9302516317736274
3040,0.5262566374033664
3041,1.3661409678046985
3042,0.4305736124209361
3043,0.40399499437026104
3044,0.20731322079526554
3045,0.4093107179803961
3046,0.36146920548918093
3047,0.1594717083040504
3048,0.3295748638283708
3049,0.382732099929721
3050,0.37741637631958597
3051,1.3289309025337535
3052,0.4730994013020163
3053,0.07442013054189019
3054,0.7867270942999821
3055,1.0737761692472727
3056,1.1003547872979478
3057,0.39336354714999106
3058,1.3182994553134832
3059,1.2279321539411883
3060,0.382732099929721
3061,0.6059924915553915
3062,1.9083447760384697
3063,1.265142219212133
3064,0.48904657213242125
3065,1.9083447760384697
3066,1.7435573441242844
3067,1.4246139275161838
3068,0.44120505964120615
3069,0.5103094665729613
3070,0.2657861805067507
3071,0.17541887913445545
3072,2.344234112069541
3073,0.6272553859959316
3074,0.6910440693175518
3075,0.6910440693175518
3076,0.35615348187904594
3077,0.7016755165378218
3078,0.4730994013020163
3079,0.8292528831810622
3080,0.6219396623857966
3081,1.8339246454965799
3082,1.8817661579877951
3083,0.6006767679452565
3084,0.5900453207249865
3085,2.450548584272241
3086,0.7548327526391719
3087,0.5422038082337713
3088,0.9940403150952477
3089,0.9568302498243025
3090,0.5794138735047164
3091,0.7973585415202521
3092,0.5847295971148515
3093,1.4990340580580739
3094,0.5049937429628263
3095,1.0950390636878127
3096,1.9508705649195501
3097,1.1269334053486229
3098,0.4093107179803961
3099,0.372100652709451
3100,1.7329258969040144
3101,0.14352453747364535
3102,0.9674616970445725
3103,1.1481962997891628
3104,1.892397605208065
3105,0.24983900967634567
3106,0.12226164303310531
3107,2.248551087087111
3108,1.201353535890513
3109,0.48373084852228626
3110,0.7282541345884969
3111,0.5368880846236364
3112,1.7063472788533394
3113,0.26047045689661563
3114,1.2332478775513231
3115,0.9143044609432224
3116,1.3342466261438886
3117,0.2232603916256706
3118,0.20199749718513052
3119,2.0040278010209
3120,0.26047045689661563
3121,0.35615348187904594
3122,0.8079899887405221
3123,0.9887245914851125
3124,0.3189434166081008
3125,1.6585057663621243
3126,1.7435573441242844
3127,0.388047823539856
3128,1.4033510330756436
3129,0.07442013054189019
3130,1.3608252441945634
3131,1.1163019581283529
3132,0.20731322079526554
3133,0.13289309025337534
3134,0.3667849290993159
3135,1.2810893900425384
3136,1.3342466261438886
3137,0.781411370689847
3138,0.8824101192824123
3139,0.8398843304013323
3140,1.4618239927871288
3141,0.9515145262141675
3142,1.8286089218864447
3143,0.30299624577769574
3144,1.3448780733641585
3145,0.2232603916256706
3146,0.10099874859256526
3147,0.6059924915553915
3148,0.6750968984871467
3149,0.6113082151655266
3150,0.6113082151655266
3151,0.382732099929721
3152,1.4139824802959136
3153,1.6797686608026645
3154,0.2285761152358056
3155,0.7069912401479568
3156,0.8345686067911972
3157,0.6378868332162017
3158,2.062500760732385
3159,1.1003547872979478
3160,0.24983900967634567
3161,0.9196201845533574
3162,0.17541887913445545
3163,2.450548584272241
3164,0.14352453747364535
3165,1.169459194229703
3166,1.0790918928574078
3167,0.19668177357499553
3168,0.35615348187904594
3169,0.8026742651303871
3170,1.3182994553134832
3171,0.9727774206547075
3172,1.8179774746661748
3173,1.8339246454965799
3174,0.738885581808767
3175,0.5262566374033664
3176,0.5209409137932313
3177,1.2704579428222682
3178,0.5262566374033664
3179,0.24983900967634567
3180,0.5900453207249865
3181,0.8239371595709272
3182,0.4358893360310711
3183,0.5475195318439063
3184,0.7176226873682269
3185,0.6059924915553915
3186,0.5740981498945814
3187,0.5368880846236364
3188,0.5209409137932313
3189,0.6325711096060666
3190,1.3661409678046985
3191,0.24452328606621063
3192,0.4624679540817462
3193,0.8664629484520072
3194,0.8186214359607922
3195,1.8977133288181998
3196,0.33489058743850586
3197,1.3076680080932133
3198,0.6378868332162017
3199,0.770779923469577
3200,1.3874038622452385
3201,0.7229384109783619
3202,0.30299624577769574
3203,2.631283187016832
3204,1.0259346567560577
3205,0.2764176277270207
3206,0.3083119693878308
3207,1.211984983110783
3208,1.557507017769559
3209,1.1641434706195681
3210,0.3508377582689109
3211,0.8133057123506572
3212,0.8717786720621422
3213,0.7282541345884969
3214,1.3023522844830784
3215,1.3501937969742934
3216,0.9674616970445725
3217,1.7488730677344195
3218,0.13820881386351036
3219,0.9355673553837623
3220,0.5634667026743114
3221,1.4405610983465886
3222,1.5096655052783439
3223,1.977449182970225
3224,1.2545107719918631
3225,1.7595045149546895
3226,0.47841512491215127
3227,0.765464199859442
3228,1.7913988566154995
3229,0.9887245914851125
3230,1.180090641449973
3231,1.2385636011614582
3232,0.2232603916256706
3233,0.30299624577769574
3234,1.4086667566857787
3235,0.781411370689847
3236,0.48904657213242125
3237,0.5847295971148515
3238,0.9621459734344375
3239,0.14884026108378037
3240,1.0897233400776778
3241,0.6538340040466066
3242,0.13820881386351036
3243,0.9143044609432224
3244,1.7701359621749595
3245,0.4252578888108011
3246,0.4730994013020163
3247,0.6963597929276868
3248,0.2657861805067507
3249,0.1169459194229703
3250,0.49436229574255625
3251,0.39336354714999106
3252,1.9508705649195501
3253,0.3083119693878308
3254,1.3767724150249685
3255,0.5209409137932313
3256,0.3136276929979658
3257,1.589401359430369
3258,1.0365661039763276
3259,0.21262894440540056
3260,1.3608252441945634
3261,0.4465207832513412
3262,0.776095647079712
3263,1.0737761692472727
3264,0.12757736664324032
3265,0.26047045689661563
3266,1.3395623497540234
3267,0.24983900967634567
3268,0.9089887373330874
3269,0.13820881386351036
3270,2.083763655172925
3271,0.4358893360310711
3272,0.33489058743850586
3273,1.2226164303310532
3274,1.185406365060108
3275,2.5196529912039964
3276,1.6159799774810442
3277,0.3189434166081008
3278,0.6538340040466066
3279,0.8452000540114672
3280,0.1647874319141854
3281,0.48373084852228626
3282,0.1594717083040504
3283,1.525612676108749
3284,0.49436229574255625
3285,0.14884026108378037
3286,0.5900453207249865
3287,0.6006767679452565
3288,0.13289309025337534
3289,0.9940403150952477
3290,1.0578289984168678
3291,0.5528352554540414
3292,0.2817333513371557
3293,0.12226164303310531
3294,0.33489058743850586
3295,0.5422038082337713
3296,1.142880576179028
3297,2.2538668106972457
3298,1.0844076164675427
3299,1.2332478775513231
3300,0.35615348187904594
3301,0.3667849290993159
3302,0.2711019041168857
3303,1.6797686608026645
3304,1.3289309025337535
3305,0.20199749718513052
3306,0.7069912401479568
3307,2.2166567454263006
3308,0.5953610443351215
3309,0.5794138735047164
3310,1.9083447760384697
3311,1.2279321539411883
3312,0.9780931442648425
3313,1.6212957010911793
3314,0.6857283457074168
3315,0.8345686067911972
3316,1.2545107719918631
3317,0.37741637631958597
3318,0.8505157776216022
3319,0.6697811748770117
3320,0.7282541345884969
3321,2.1900781273756253
3322,0.5209409137932313
3323,0.7123069637580919
3324,0.37741637631958597
3325,1.2491950483817282
3326,0.5103094665729613
3327,0.24452328606621063
3328,0.5794138735047164
3329,0.5847295971148515
3330,0.3295748638283708
3331,0.2338918388459406
3332,0.5528352554540414
3333,0.8452000540114672
3334,0.4730994013020163
3335,0.7920428179101171
3336,0.5794138735047164
3337,1.6585057663621243
3338,1.0365661039763276
3339,0.6910440693175518
3340,0.8292528831810622
3341,0.7495170290290369
3342,1.5096655052783439
3343,0.6166239387756616
3344,1.2704579428222682
3345,0.29768052216756075
3346,0.765464199859442
3347,1.7701359621749595
3348,0.48373084852228626
3349,0.3508377582689109
3350,0.2870490749472907
3351,1.6744529371925294
3352,0.9727774206547075
3353,0.9196201845533574
3354,1.7913988566154995
3355,1.7435573441242844
3356,0.3189434166081008
3357,1.8179774746661748
3358,0.9887245914851125
3359,1.600032806650639
3360,1.180090641449973
3361,0.12757736664324032
3362,0.760148476249307
3363,1.3661409678046985
3364,0.8239371595709272
3365,1.0312503803661925
3366,1.265142219212133
3367,0.6166239387756616
3368,0.8505157776216022
3369,0.2285761152358056
3370,1.142880576179028
3371,0.744201305418902
3372,2.019974971851305
3373,1.6425585955317192
3374,2.163499509324951
3375,0.21262894440540056
3376,1.9880806301904954
3377,0.2232603916256706
3378,1.0897233400776778
3379,1.0206189331459226
3380,1.211984983110783
3381,0.5581509790641764
3382,1.2810893900425384
3383,0.776095647079712
3384,0.8452000540114672
3385,0.2657861805067507
3386,2.4186542426114315
3387,0.7282541345884969
3388,0.4093107179803961
3389,0.6910440693175518
3390,0.4305736124209361
3391,0.10099874859256526
3392,0.9674616970445725
3393,0.9089887373330874
3394,1.3767724150249685
3395,0.2870490749472907
3396,0.6219396623857966
3397,1.0525132748067327
3398,0.6378868332162017
3399,0.6166239387756616
3400,0.9249359081634924
3401,2.774807724490477
3402,1.217300706720918
3403,1.110986234518218
3404,0.3295748638283708
3405,0.8186214359607922
3406,0.7176226873682269
3407,0.7016755165378218
3408,0.23920756245607563
3409,0.3667849290993159
3410,0.49967801935269135
3411,1.6531900427519892
3412,1.956186288529685
3413,1.514981228888479
3414,0.29236479855742575
3415,2.0678164843425204
3416,0.7016755165378218
3417,0.8026742651303871
3418,0.6591497276567416
3419,0.6272553859959316
3420,1.7276101732938793
3421,0.5209409137932313
3422,0.33489058743850586
3423,0.7495170290290369
3424,0.7973585415202521
3425,1.610664253870909
3426,0.13820881386351036
3427,1.3342466261438886
3428,0.7016755165378218
3429,1.1163019581283529
3430,0.7548327526391719
3431,1.0206189331459226
3432,0.48904657213242125
3433,0.4146264415905311
3434,0.8877258428925474
3435,0.9143044609432224
3436,0.3508377582689109
3437,1.3023522844830784
3438,0.7973585415202521
3439,0.5156251901830963
3440,1.4937183344479388
3441,0.6113082151655266
3442,0.8398843304013323
3443,1.0631447220270027
3444,0.10099874859256526
3445,0.40399499437026104
3446,1.913660499648605
3447,1.504349781668209
3448,0.5049937429628263
3449,1.3129837317033484
3450,1.1163019581283529
3451,0.13289309025337534
3452,0.8824101192824123
3453,2.5090215439837262
3454,0.9249359081634924
3455,0.30299624577769574
3456,0.49436229574255625
3457,0.9940403150952477
3458,0.6059924915553915
3459,0.3242591402182358
3460,0.372100652709451
3461,0.781411370689847
3462,0.24452328606621063
3463,0.781411370689847
3464,0.2870490749472907
3465,0.7920428179101171
3466,0.8398843304013323
3467,0.36146920548918093
3468,0.6325711096060666
3469,1.2864051136526733
3470,0.8133057123506572
3471,1.185406365060108
3472,0.6485182804364716
3473,1.8020303038357695
3474,1.0737761692472727
3475,0.4571522304716112
3476,1.6691372135823943
3477,1.2226164303310532
3478,0.3455220346587759
3479,0.5422038082337713
3480,0.2657861805067507
3481,0.5847295971148515
3482,1.2226164303310532
3483,1.0153032095357877
3484,1.2598264956019982
3485,1.1641434706195681
3486,0.760148476249307
3487,1.562822741379694
3488,0.2338918388459406
3489,1.3555095205844285
3490,0.13289309025337534
3491,0.9674616970445725
3492,1.211984983110783
3493,0.1913660499648605
3494,1.4352453747364537
3495,0.2285761152358056
3496,0.9834088678749775
3497,1.1269334053486229
3498,1.169459194229703
3499,0.39867927076012605
